utc_time,bar_time,symbol,interval,model,threshold_long,threshold_short,allow_shorts,use_trend_filter,sma_len,close,proba_up,side,signal,atr_period,atr,sl_price,r_dist,partial_pct,partial_tp,final_tp,trail_k,trail_sl,qty_suggest,test_total_pct,test_maxdd_pct,trades_test,env_version,atr_pct,vol_rel_20,dist_hh_50,dist_ll_50
2026-04-19 16:00,2026-04-19T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,75846.63,0.49545322524524094,0,0,14,904.0550000000003,,,0.5,,,2.5,,,55.011656805966666,-35.468095860205,271,SAFE_v2,0.01191951442008696,1.1418435229754341e-05,0.03278154876492199,0.07041512589287091
2026-04-19 20:00,2026-04-19T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,74965.46,0.4685938778414569,0,0,14,894.644285714286,,,0.5,,,2.5,,,57.76126930094521,-34.83943514580838,268,SAFE_v2,0.01193408492889174,9.89395820146164e-05,0.04492108166599901,0.05948858854616661
2026-04-20 00:00,2026-04-20T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,73803.17,0.45237672903832093,0,0,14,800.5050000000005,,,0.5,,,2.5,,,57.097000118412296,-34.83943514580838,268,SAFE_v2,0.010846688135883974,2.919406011405974e-06,0.06139702031617399,0.044658943909083905
2026-04-20 04:00,2026-04-20T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,74637.42,0.4935875589391029,0,0,14,778.3350000000002,,,0.5,,,2.5,,,57.097000118412296,-34.83943514580838,268,SAFE_v2,0.010428692017043172,0.0004623533578900027,0.0495618618860037,0.05531152021866703
2026-04-20 08:00,2026-04-20T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,74836.35,0.4889875663717403,0,0,14,833.7735714285726,,,0.5,,,2.5,,,56.26645816222011,-35.54831027201226,267,SAFE_v2,0.011141169173401034,0.0007424068294553956,0.04671248258051449,0.057876186392403585
2026-04-20 12:00,2026-04-20T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,75192.72,0.4979707823185526,0,0,14,857.1885714285725,,,0.5,,,2.5,,,55.8024795404624,-35.73967703441053,267,SAFE_v2,0.011399889316777816,2.2489699177721268e-05,0.04176322412106165,0.06233090947247415
2026-04-20 16:00,2026-04-20T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,75710.71,0.484875050557566,0,0,14,905.49142857143,,,0.5,,,2.5,,,56.00025059041891,-35.73967703441052,267,SAFE_v2,0.011958928366482484,0.0005204306058537356,0.03455284740751614,0.06882081736978478
2026-04-20 20:00,2026-04-20T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,76266.0,0.46366320655119864,0,0,14,899.2421428571439,,,0.5,,,2.5,,,59.01495288457461,-35.24028498580726,266,SAFE_v2,0.011786080898336498,0.0007623631290331686,0.026685729025114412,0.0759018445820122
2026-04-21 00:00,2026-04-21T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,75838.9,0.46042338091508694,0,0,14,926.0135714285716,,,0.5,,,2.5,,,60.128815316259065,-35.083397158495075,264,SAFE_v2,0.012209938393833459,0.0008986543862138263,0.03285862509406194,0.07034575111578868
2026-04-21 04:00,2026-04-21T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,75722.52,0.4730797219103051,0,0,14,927.6007142857135,,,0.5,,,2.5,,,61.80393179803718,-34.996989506163864,265,SAFE_v2,0.012251975151144737,0.0024803559795949608,0.0346412575303492,0.06874124128421097
2026-04-21 08:00,2026-04-21T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,76085.98,0.4959170299352499,0,0,14,956.7435714285706,,,0.5,,,2.5,,,59.59567566170343,-35.29595187366588,264,SAFE_v2,0.012574776510232862,0.0025411479591178525,0.029554833491359768,0.07251623658692434
2026-04-21 12:00,2026-04-21T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,76454.17,0.5130888266969023,1,1,14,983.3985714285716,74979.07214285714,1475.0978571428568,0.5,77929.26785714286,79404.36571428571,2.5,73995.67357142858,0.006779211258139292,59.29314591718011,-35.418604940975676,263,SAFE_v2,0.012862796007956942,0.00012438497781252597,0.02459107524184155,0.0769878830035836
2026-04-21 16:00,2026-04-21T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,75864.36,0.5023571577972723,1,1,14,1001.2392857142861,74362.50107142857,1501.858928571426,0.5,77366.21892857143,78868.07785714285,2.5,73361.26178571429,0.006658414988092149,61.50266379025251,-35.41860494097566,263,SAFE_v2,0.013202926178393203,0.0012295016734203382,0.032944702718348484,0.06946244230045223
2026-04-21 20:00,2026-04-21T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,74994.05,0.47671291122043696,0,0,14,1047.5892857142858,,,0.5,,,2.5,,,61.25614238543682,-34.998715185593944,264,SAFE_v2,0.013963494947035691,0.0023441844206292793,0.04411381884299355,0.056847974026247444
2026-04-22 00:00,2026-04-22T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,76336.15,0.5351903837630883,1,1,14,1091.7728571428565,74698.49071428571,1637.6592857142823,0.5,77973.80928571428,79611.46857142856,2.5,73606.71785714285,0.006106276248809834,66.8177375527554,-35.291706200540354,261,SAFE_v2,0.014302173441323103,0.0001205288033384663,0.026158641744442258,0.0609979675422456
2026-04-22 04:00,2026-04-22T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77579.33,0.5465325168565637,1,1,14,1117.1228571428571,75903.64571428571,1675.684285714291,0.5,79255.0142857143,80930.69857142858,2.5,74786.52285714286,0.005967711271898285,63.81525076184711,-35.4003184511549,263,SAFE_v2,0.014410494448027271,0.00983985682991427,0.010468324392155622,0.05823418231953253
2026-04-22 08:00,2026-04-22T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78012.78,0.5331485651304175,1,1,14,1108.934285714285,76349.37857142858,1663.401428571422,0.5,79676.18142857142,81339.58285714284,2.5,75240.44428571429,0.006011777931793826,63.21404488995701,-35.52062477350405,263,SAFE_v2,0.014214775368427215,6.476546171102796e-06,0.005632281578443732,0.06028421749818188
2026-04-22 12:00,2026-04-22T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78310.41,0.5097890697696813,1,1,14,1068.5621428571426,76707.56678571428,1602.84321428572,0.5,79913.25321428572,81516.09642857144,2.5,75639.00464285715,0.006238913395192137,63.84368756332896,-35.271878005281145,263,SAFE_v2,0.013647026090129535,0.0008248593479770446,0.0019435504469986337,0.06373116219667936
2026-04-22 16:00,2026-04-22T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,79308.42,0.499199277125294,0,0,14,1054.9292857142852,,,0.5,,,2.5,,,63.8598514241812,-35.82160236067852,270,SAFE_v2,0.013307565204682625,0.004924420378050791,0.0016033221945962093,0.07522179710846946
2026-04-22 20:00,2026-04-22T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78885.59,0.4922358111410944,0,0,14,1058.874285714286,,,0.5,,,2.5,,,62.835061114242464,-35.80988572977323,270,SAFE_v2,0.013429545689013507,0.0011188419749792813,0.0079420018258235,0.07022203361412309
2026-04-23 00:00,2026-04-23T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78200.65,0.5059470878082545,1,1,14,1036.6807142857142,76645.62892857142,1555.0210714285786,0.5,79755.67107142857,81310.69214285715,2.5,75608.94821428572,0.006430781025245609,59.90706945922577,-36.06718776601717,272,SAFE_v2,0.013260478195601439,0.0045359866103748085,0.016559469304946034,0.06227283477766113
2026-04-23 04:00,2026-04-23T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77727.51,0.5148980268401059,1,1,14,1031.2707142857148,76180.60392857142,1546.9060714285733,0.5,79274.41607142857,80821.32214285714,2.5,75149.33321428571,0.006464516614615756,64.32797664094166,-35.70926309110551,271,SAFE_v2,0.013264535958109407,0.00014006603339078677,0.022204998143966946,0.05706510624406565
2026-04-23 08:00,2026-04-23T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78048.61,0.5322070585384221,1,1,14,1011.4514285714301,76531.43285714285,1517.177142857152,0.5,79565.78714285715,81082.9642857143,2.5,75519.98142857142,0.006591188146407198,63.3278627658715,-35.70926309110533,272,SAFE_v2,0.012959248076025305,9.06523133047173e-06,0.018247600021627695,0.060715615471484186
2026-04-23 12:00,2026-04-23T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77704.61,0.534977489429593,1,1,14,1026.6571428571458,76164.62428571428,1539.9857142857218,0.5,79244.59571428572,80784.58142857144,2.5,75137.96714285713,0.00649356673067465,61.64766484903701,-35.70926309110535,272,SAFE_v2,0.013212305045145912,1.4489044362978971e-05,0.022755403732751176,0.05655738358928967
2026-04-23 16:00,2026-04-23T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78393.02,0.5466205606396953,1,1,14,1068.270000000003,76790.615,1602.4049999999988,0.5,79995.425,81597.83,2.5,75722.345,0.006240619568710786,49.922162952853924,-36.37192716153205,275,SAFE_v2,0.013629933158757813,0.0031241182465621396,0.01398450254897003,0.06464811763078736
2026-04-23 20:00,2026-04-23T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77700.0,0.5016080747146658,1,1,14,1117.2864285714313,76024.07035714286,1675.9296428571397,0.5,79375.92964285714,81051.85928571428,2.5,74906.78392857141,0.005966837595253648,45.162120583898144,-36.94091799854854,276,SAFE_v2,0.014374447633577092,0.00274085844315364,0.022457500753275135,0.05683218474445116
2026-04-24 00:00,2026-04-24T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78294.17,0.5168790805816748,1,1,14,1083.6307142857165,76668.72392857142,1625.4460714285815,0.5,79919.61607142858,81545.06214285716,2.5,75585.0932142857,0.006152157352849696,55.99939355452514,-34.838196395320864,272,SAFE_v2,0.01384699218893474,0.0004376867379637674,0.01553001706673932,0.0632224549014355
2026-04-24 04:00,2026-04-24T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77734.0,0.49749779239150016,0,0,14,1059.1864285714307,,,0.5,,,2.5,,,53.788933182116835,-34.87048091280337,272,SAFE_v2,0.013625105769858963,9.56590292491752e-05,0.022318214357613452,0.056960669738100544
2026-04-24 08:00,2026-04-24T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77644.6,0.4977021372716294,0,0,14,997.9621428571451,,,0.5,,,2.5,,,53.788933182116835,-34.87048091280337,272,SAFE_v2,0.012852949758993478,1.7563813199018585e-05,0.02354600319919223,0.055828093647207915
2026-04-24 12:00,2026-04-24T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78242.61,0.5252180974085259,1,1,14,952.991428571431,76813.12285714285,1429.4871428571496,0.5,79672.09714285715,81101.5842857143,2.5,75860.13142857142,0.006995515874324525,48.835262100661204,-36.94091799854853,275,SAFE_v2,0.012180320318100056,0.0003380562610441068,0.015753526381430894,0.06301627832013837
2026-04-24 16:00,2026-04-24T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78045.03,0.4940380161916118,0,0,14,939.721428571431,,,0.5,,,2.5,,,49.94141624210919,-36.1533996357289,276,SAFE_v2,0.012041748413432108,0.0007872091527166363,0.01837807998142473,0.060595253990908475
2026-04-24 20:00,2026-04-24T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77618.01,0.49673117552030405,0,0,14,956.8107142857158,,,0.5,,,2.5,,,49.94141624210919,-36.1533996357289,276,SAFE_v2,0.01232545264145631,0.0005473018417328461,0.02375366890015762,0.05563653203673634
2026-04-25 00:00,2026-04-25T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77433.89,0.48667080488487763,0,0,14,900.1750000000009,,,0.5,,,2.5,,,49.45640957970334,-36.153399635729045,275,SAFE_v2,0.01162459145890351,0.000685227834655486,0.02628829348401732,0.04794625007409245
2026-04-25 04:00,2026-04-25T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77679.08,0.4889826103761883,0,0,14,868.8535714285712,,,0.5,,,2.5,,,49.45640957970334,-36.153399635729045,275,SAFE_v2,0.011185169588520706,9.145048344673952e-05,0.023091805810754425,0.050911526103492345
2026-04-25 08:00,2026-04-25T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77491.37,0.48345124014839935,0,0,14,831.797857142857,,,0.5,,,2.5,,,45.22415186068363,-36.1533996357289,276,SAFE_v2,0.010732710776993965,0.00017668705439443644,0.025439996469731687,0.04873318719364186
2026-04-25 12:00,2026-04-25T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77682.29,0.4913354406133388,0,0,14,779.8678571428567,,,0.5,,,2.5,,,49.24494066701512,-36.44996611363056,276,SAFE_v2,0.010039196279498118,0.00022668229124538149,0.023049266049022802,0.05095098883529459
2026-04-25 16:00,2026-04-25T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77302.22,0.46555034389108113,0,0,14,764.8035714285704,,,0.5,,,2.5,,,50.706276845249576,-36.52851580825235,275,SAFE_v2,0.009890094400672783,0.0006276078136136063,0.027706618340608353,0.046630516954165126
2026-04-25 20:00,2026-04-25T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77345.7,0.4740928803274286,0,0,14,715.701428571427,,,0.5,,,2.5,,,46.967521990390004,-36.30299343997076,277,SAFE_v2,0.009255157584635344,0.003997907463373989,0.027709940810818626,0.04662743480829755
2026-04-26 00:00,2026-04-26T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77621.94,0.4909340803324633,0,0,14,648.2992857142838,,,0.5,,,2.5,,,46.967521990390004,-36.30299343997076,277,SAFE_v2,0.008351681619507681,0.005657219034638036,0.023804444444444534,0.050250434782608724
2026-04-26 04:00,2026-04-26T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77388.79,0.4716969013228753,0,0,14,560.1635714285688,,,0.5,,,2.5,,,47.50526339831329,-36.52851580825224,276,SAFE_v2,0.0072372358089024405,0.0004157156153531182,0.02677783432370533,0.047492119207428615
2026-04-26 08:00,2026-04-26T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78110.73,0.5206896581670418,1,1,14,568.9521428571398,77257.30178571428,853.4282142857119,0.5,78964.15821428571,79817.58642857142,2.5,76688.34964285715,0.01171744715326717,48.23083237192603,-36.52851580825218,276,SAFE_v2,0.0072846826198477805,0.0006613719616956944,0.017544758153161085,0.056057338987610277
2026-04-26 12:00,2026-04-26T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78101.44,0.49730307889484143,0,0,14,515.8435714285691,,,0.5,,,2.5,,,49.86219515827371,-36.03754380118317,276,SAFE_v2,0.0066047895074478665,3.850573211898216e-05,0.01755895922021418,0.05604416512678902
2026-04-26 16:00,2026-04-26T19:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78057.9,0.49590381116574916,0,0,14,501.7364285714263,,,0.5,,,2.5,,,52.866119518328894,-36.14528078515319,276,SAFE_v2,0.00642847991097165,0.009536181169004659,0.018242642442568218,0.05540993478455845
2026-04-26 20:00,2026-04-26T23:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78240.52,0.5106672465560197,1,1,14,478.8385714285687,77522.26214285716,718.2578571428458,0.5,78958.77785714285,79677.0357142857,2.5,77043.42357142858,0.013922576551795686,51.7957923152228,-36.14528078515307,276,SAFE_v2,0.006121598956453326,0.00018687443391930363,0.016001552521082575,0.05748891987794614
2026-04-27 00:00,2026-04-27T03:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,78657.77,0.5206793808533474,1,1,14,494.20285714285484,77916.46571428572,741.3042857142864,0.5,79399.07428571429,80140.37857142858,2.5,77422.26285714286,0.013489737200648265,51.5400495783969,-36.14528078515307,277,SAFE_v2,0.006282967841521314,0.005419831131651903,0.010364802870163182,0.06271794633827274
2026-04-27 04:00,2026-04-27T07:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,79106.6,0.5344878582211289,1,1,14,521.9864285714274,78323.62035714286,782.9796428571426,0.5,79889.57964285715,80672.55928571429,2.5,77801.63392857143,0.012771724132583272,51.442439721923414,-36.60151707804683,278,SAFE_v2,0.006598611911403714,0.00042236578762016685,0.004805861135554539,0.06802536713949951
2026-04-27 08:00,2026-04-27T11:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77614.37,0.4620749010382755,0,0,14,607.835714285713,,,0.5,,,2.5,,,53.09002455942691,-36.60151707804682,277,SAFE_v2,0.007832268315912732,0.004973904386788979,0.024212631399906676,0.05002525558393239
2026-04-27 12:00,2026-04-27T15:59:59Z,BTCUSDT,4h,LR,0.5,0.5,False,True,200,77838.29,0.5001227063329309,1,1,14,609.6085714285707,76923.87714285713,914.4128571428591,0.5,78752.70285714285,79667.11571428571,2.5,76314.26857142856,0.010935979215390336,54.44559320973008,-35.18539285035143,276,SAFE_v2,0.007831130663051723,0.002791014731570718,0.021085690839632992,0.052925546469322175
2026-04-27 14:33,2026-04-27T15:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,77949.99,0.0,0,0,14,609.6085714285707,,,0.5,,,2.5,,,0.0,0.0,0,SAFE_v2,0.007831130663051723,0.9094922043804082,0.021085690839632992,0.052925546469322175
2026-04-27 16:00,2026-04-27T19:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76760.2,0.0,0,0,14,713.8785714285706,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.009296130308450548,0.006210269770500271,0.03506265993463744,0.03996166842615656
2026-04-27 20:00,2026-04-27T23:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76872.98,0.0,0,0,14,723.6499999999984,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.009412957427261094,0.0006004230408683819,0.03391851538416607,0.041022882078075175
2026-04-28 00:00,2026-04-28T03:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,77377.37,0.0,0,0,14,740.3385714285697,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.009568643412424263,0.004444776449154306,0.027327180148923352,0.047136458315562006
2026-04-28 04:00,2026-04-28T07:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76811.0,0.0,0,0,14,775.4757142857125,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.01009534462180148,0.0006812153207925107,0.03476500347978109,0.040237749882249776
2026-04-28 08:00,2026-04-28T11:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76882.52,0.0,0,0,14,803.3435714285703,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.0104494159080128,0.00018963312898344071,0.033902242580835885,0.041037975381663316
2026-04-28 12:00,2026-04-28T15:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76250.0,0.0,0,0,14,843.8871428571417,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011070421268246228,0.004254769426548715,0.04272206115782712,0.027992233926720893
2026-04-28 14:07,2026-04-28T15:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76177.89,0.0,0,0,14,843.8871428571417,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011070421268246228,1.094082704910436,0.04272206115782712,0.027992233926720893
2026-04-28 16:00,2026-04-28T19:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76057.19,0.0,0,0,14,839.5157142857133,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011036619782428364,0.0004926478985881534,0.04495126493465311,0.01902246432655269
2026-04-28 20:00,2026-04-28T23:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76376.0,0.0,0,0,14,854.9542857142848,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011200621264400083,0.0038475578916383943,0.04132909617158019,0.021340879069138008
2026-04-29 00:00,2026-04-29T03:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76335.43,0.0,0,0,14,846.4635714285707,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011087671713098315,0.0009507603849057423,0.041168142051958546,0.019925920948375295
2026-04-29 04:00,2026-04-29T07:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,77000.1,0.0,0,0,14,867.1685714285704,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011262693021897984,9.381969568228204e-05,0.03235128407406326,0.02822541995704114
2026-04-29 08:00,2026-04-29T11:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,77065.07,0.0,0,0,14,828.4871428571423,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.010752083131402258,0.0014388144672899709,0.03156268801837271,0.028967742471348434
2026-04-29 12:00,2026-04-29T15:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,77596.39,0.0,0,0,14,817.557142857141,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.01053688396379201,0.000340436478151975,0.024431360575579163,0.03568061515119909
2026-04-29 16:00,2026-04-29T19:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,75875.28,0.0,0,0,14,831.565714285712,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.01095257067782312,0.004268380938172627,0.04690741100504784,0.014523423017020162
2026-04-29 20:00,2026-04-29T23:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,75562.21,0.0,0,0,14,896.6021428571403,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011865488910401616,0.0024344706939049996,0.051900471998121894,0.009823346769209429
2026-04-30 00:00,2026-04-30T03:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,75828.57,0.0,0,0,14,817.3492857142836,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.010785817969309629,0.0023186327464759277,0.048900237529691255,0.012647532330430101
2026-04-30 04:00,2026-04-30T07:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,75933.27,0.0,0,0,14,849.3328571428553,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011186014889650278,0.002435851954865982,0.046854326659036605,0.013046289845261527
2026-04-30 08:00,2026-04-30T11:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76173.33,0.0,0,0,14,861.4735714285707,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011311117146309564,0.00033021679900513374,0.04364386967880307,0.016073045667197083
2026-04-30 12:00,2026-04-30T15:59:59Z,BTCUSDT,4h,PULLBACK,0.5,0.5,False,True,200,76059.43,0.0,0,0,14,836.9800000000001,,,0.5,,,3.0,,,0.0,0.0,0,SAFE_v2,0.011004289671905249,0.0007405627826440283,0.04504674831247106,0.014750439228902833
